cohort,case_id,expected_pattern,expert,expert_score_0_100,accept,model_composite,weighted_edge_f1,node_coverage,category_accuracy,directed_path,safety_penalty
cardiology_pilot_v2,cardio_hf_03,directed_path_drop,E4,70,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_hf_03,directed_path_drop,E5,62,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_hf_03,missing_critical_action_penalty,E1,58,no,0.59,0.92,1,1,0.75,1
cardiology_pilot_v2,cardio_hf_03,missing_critical_action_penalty,E2,38,no,0.59,0.92,1,1,0.75,1
cardiology_pilot_v2,cardio_hf_03,missing_critical_action_penalty,E3,20,no,0.59,0.92,1,1,0.75,1
cardiology_pilot_v2,cardio_hf_03,missing_critical_action_penalty,E4,40,no,0.59,0.92,1,1,0.75,1
cardiology_pilot_v2,cardio_hf_03,missing_critical_action_penalty,E5,38,no,0.59,0.92,1,1,0.75,1
cardiology_pilot_v2,cardio_hf_03,recall_and_node_coverage_drop,E1,68,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot_v2,cardio_hf_03,recall_and_node_coverage_drop,E2,68,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot_v2,cardio_hf_03,recall_and_node_coverage_drop,E3,50,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot_v2,cardio_hf_03,recall_and_node_coverage_drop,E4,65,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot_v2,cardio_hf_03,recall_and_node_coverage_drop,E5,65,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot_v2,cardio_hf_03,unsafe_extra_action_cap,E1,36,no,0.47,0.93,1,1,1,1
cardiology_pilot_v2,cardio_hf_03,unsafe_extra_action_cap,E2,15,no,0.47,0.93,1,1,1,1
cardiology_pilot_v2,cardio_hf_03,unsafe_extra_action_cap,E3,24,no,0.47,0.93,1,1,1,1
cardiology_pilot_v2,cardio_hf_03,unsafe_extra_action_cap,E4,15,no,0.47,0.93,1,1,1,1
cardiology_pilot_v2,cardio_hf_03,unsafe_extra_action_cap,E5,10,no,0.47,0.93,1,1,1,1
cardiology_pilot_v2,cardio_htn_05,all_metrics_high,E1,77,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_htn_05,all_metrics_high,E2,80,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_htn_05,all_metrics_high,E3,88,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_htn_05,all_metrics_high,E4,89,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_htn_05,all_metrics_high,E5,76,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_htn_05,category_accuracy_drop,E1,77,yes,0.88,1,0.97,0.92,1,0
cardiology_pilot_v2,cardio_htn_05,category_accuracy_drop,E2,40,no,0.88,1,0.97,0.92,1,0
cardiology_pilot_v2,cardio_htn_05,category_accuracy_drop,E3,62,no,0.88,1,0.97,0.92,1,0
cardiology_pilot_v2,cardio_htn_05,category_accuracy_drop,E4,33,no,0.88,1,0.97,0.92,1,0
cardiology_pilot_v2,cardio_htn_05,category_accuracy_drop,E5,58,no,0.88,1,0.97,0.92,1,0
cardiology_pilot_v2,cardio_htn_05,directed_path_drop,E1,72,yes,0.93,0.97,1,1,1,0
cardiology_pilot_v2,cardio_htn_05,directed_path_drop,E2,85,yes,0.93,0.97,1,1,1,0
cardiology_pilot_v2,cardio_htn_05,directed_path_drop,E3,80,yes,0.93,0.97,1,1,1,0
cardiology_pilot_v2,cardio_htn_05,directed_path_drop,E4,80,yes,0.93,0.97,1,1,1,0
cardiology_pilot_v2,cardio_htn_05,directed_path_drop,E5,63,no,0.93,0.97,1,1,1,0
cardiology_pilot_v2,cardio_htn_05,missing_critical_action_penalty,E1,56,no,0.76,0.94,1,1,0.8,0.51
cardiology_pilot_v2,cardio_htn_05,missing_critical_action_penalty,E2,28,no,0.76,0.94,1,1,0.8,0.51
cardiology_pilot_v2,cardio_htn_05,missing_critical_action_penalty,E3,41,no,0.76,0.94,1,1,0.8,0.51
cardiology_pilot_v2,cardio_htn_05,missing_critical_action_penalty,E4,62,no,0.76,0.94,1,1,0.8,0.51
cardiology_pilot_v2,cardio_htn_05,missing_critical_action_penalty,E5,32,no,0.76,0.94,1,1,0.8,0.51
cardiology_pilot_v2,cardio_htn_05,recall_and_node_coverage_drop,E1,80,yes,0.87,0.89,0.92,0.92,1,0
cardiology_pilot_v2,cardio_htn_05,recall_and_node_coverage_drop,E2,46,no,0.87,0.89,0.92,0.92,1,0
cardiology_pilot_v2,cardio_htn_05,recall_and_node_coverage_drop,E3,87,yes,0.87,0.89,0.92,0.92,1,0
cardiology_pilot_v2,cardio_htn_05,recall_and_node_coverage_drop,E4,87,yes,0.87,0.89,0.92,0.92,1,0
cardiology_pilot_v2,cardio_htn_05,recall_and_node_coverage_drop,E5,65,no,0.87,0.89,0.92,0.92,1,0
cardiology_pilot_v2,cardio_htn_05,unsafe_extra_action_cap,E1,36,no,0.5,0.95,1,1,1,0.51
cardiology_pilot_v2,cardio_htn_05,unsafe_extra_action_cap,E2,11,no,0.5,0.95,1,1,1,0.51
cardiology_pilot_v2,cardio_htn_05,unsafe_extra_action_cap,E3,26,no,0.5,0.95,1,1,1,0.51
cardiology_pilot_v2,cardio_htn_05,unsafe_extra_action_cap,E4,5,no,0.5,0.95,1,1,1,0.51
cardiology_pilot_v2,cardio_htn_05,unsafe_extra_action_cap,E5,10,no,0.5,0.95,1,1,1,0.51
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,all_metrics_high,E1,78,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,all_metrics_high,E2,80,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,all_metrics_high,E3,88,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,all_metrics_high,E4,90,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,all_metrics_high,E5,75,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,category_accuracy_drop,E1,76,yes,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,category_accuracy_drop,E2,45,no,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,category_accuracy_drop,E3,85,yes,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,category_accuracy_drop,E4,78,yes,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,category_accuracy_drop,E5,62,no,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,directed_path_drop,E1,63,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,directed_path_drop,E2,80,yes,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,directed_path_drop,E3,58,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,directed_path_drop,E4,76,yes,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,directed_path_drop,E5,48,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,missing_critical_action_penalty,E1,64,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,missing_critical_action_penalty,E2,58,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,missing_critical_action_penalty,E3,70,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,missing_critical_action_penalty,E4,66,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,missing_critical_action_penalty,E5,58,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,recall_and_node_coverage_drop,E1,49,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,recall_and_node_coverage_drop,E2,40,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,recall_and_node_coverage_drop,E3,38,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,recall_and_node_coverage_drop,E4,54,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,recall_and_node_coverage_drop,E5,48,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,unsafe_extra_action_cap,E1,38,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,unsafe_extra_action_cap,E2,1,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,unsafe_extra_action_cap,E3,29,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,unsafe_extra_action_cap,E4,31,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_mitral_stenosis_pregnancy_12,unsafe_extra_action_cap,E5,10,,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_nstemi_02,all_metrics_high,E1,68,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_nstemi_02,all_metrics_high,E2,55,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_nstemi_02,all_metrics_high,E3,52,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_nstemi_02,all_metrics_high,E4,55,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_nstemi_02,all_metrics_high,E5,58,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_nstemi_02,category_accuracy_drop,E1,78,yes,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_nstemi_02,category_accuracy_drop,E2,25,no,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_nstemi_02,category_accuracy_drop,E3,26,no,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_nstemi_02,category_accuracy_drop,E4,85,yes,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_nstemi_02,category_accuracy_drop,E5,40,no,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_nstemi_02,directed_path_drop,E1,56,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_nstemi_02,directed_path_drop,E2,60,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_nstemi_02,directed_path_drop,E3,54,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_nstemi_02,directed_path_drop,E4,55,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_nstemi_02,directed_path_drop,E5,30,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_nstemi_02,missing_critical_action_penalty,E1,57,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot_v2,cardio_nstemi_02,missing_critical_action_penalty,E2,25,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot_v2,cardio_nstemi_02,missing_critical_action_penalty,E3,42,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot_v2,cardio_nstemi_02,missing_critical_action_penalty,E4,45,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot_v2,cardio_nstemi_02,missing_critical_action_penalty,E5,35,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot_v2,cardio_nstemi_02,recall_and_node_coverage_drop,E1,43,no,0.78,0.9,0.89,0.89,1,0
cardiology_pilot_v2,cardio_nstemi_02,recall_and_node_coverage_drop,E2,35,no,0.78,0.9,0.89,0.89,1,0
cardiology_pilot_v2,cardio_nstemi_02,recall_and_node_coverage_drop,E3,45,no,0.78,0.9,0.89,0.89,1,0
cardiology_pilot_v2,cardio_nstemi_02,recall_and_node_coverage_drop,E4,35,no,0.78,0.9,0.89,0.89,1,0
cardiology_pilot_v2,cardio_nstemi_02,recall_and_node_coverage_drop,E5,35,no,0.78,0.9,0.89,0.89,1,0
cardiology_pilot_v2,cardio_nstemi_02,unsafe_extra_action_cap,E1,38,no,0.5,0.93,1,1,1,0.5
cardiology_pilot_v2,cardio_nstemi_02,unsafe_extra_action_cap,E2,2,no,0.5,0.93,1,1,1,0.5
cardiology_pilot_v2,cardio_nstemi_02,unsafe_extra_action_cap,E3,32,no,0.5,0.93,1,1,1,0.5
cardiology_pilot_v2,cardio_nstemi_02,unsafe_extra_action_cap,E4,38,no,0.5,0.93,1,1,1,0.5
cardiology_pilot_v2,cardio_nstemi_02,unsafe_extra_action_cap,E5,20,,0.5,0.93,1,1,1,0.5
cardiology_pilot_v2,cardio_pe_07,all_metrics_high,E1,78,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_pe_07,all_metrics_high,E2,75,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_pe_07,all_metrics_high,E3,86,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_pe_07,all_metrics_high,E4,92,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_pe_07,all_metrics_high,E5,65,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_pe_07,category_accuracy_drop,E1,80,yes,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_pe_07,category_accuracy_drop,E2,36,no,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_pe_07,category_accuracy_drop,E3,61,no,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_pe_07,category_accuracy_drop,E4,90,yes,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_pe_07,category_accuracy_drop,E5,65,no,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_pe_07,directed_path_drop,E1,59,no,0.52,0.96,1,1,0.38,0
cardiology_pilot_v2,cardio_pe_07,directed_path_drop,E2,72,no,0.52,0.96,1,1,0.38,0
cardiology_pilot_v2,cardio_pe_07,directed_path_drop,E3,42,no,0.52,0.96,1,1,0.38,0
cardiology_pilot_v2,cardio_pe_07,directed_path_drop,E4,72,no,0.52,0.96,1,1,0.38,0
cardiology_pilot_v2,cardio_pe_07,directed_path_drop,E5,30,no,0.52,0.96,1,1,0.38,0
cardiology_pilot_v2,cardio_pe_07,missing_critical_action_penalty,E1,56,no,0.89,0.94,1,1,1,0.31
cardiology_pilot_v2,cardio_pe_07,missing_critical_action_penalty,E2,15,no,0.89,0.94,1,1,1,0.31
cardiology_pilot_v2,cardio_pe_07,missing_critical_action_penalty,E3,30,no,0.89,0.94,1,1,1,0.31
cardiology_pilot_v2,cardio_pe_07,missing_critical_action_penalty,E4,44,no,0.89,0.94,1,1,1,0.31
cardiology_pilot_v2,cardio_pe_07,missing_critical_action_penalty,E5,25,no,0.89,0.94,1,1,1,0.31
cardiology_pilot_v2,cardio_pe_07,recall_and_node_coverage_drop,E1,47,no,0.49,0.92,0.9,0.9,0.38,0
cardiology_pilot_v2,cardio_pe_07,recall_and_node_coverage_drop,E2,37,no,0.49,0.92,0.9,0.9,0.38,0
cardiology_pilot_v2,cardio_pe_07,recall_and_node_coverage_drop,E3,40,no,0.49,0.92,0.9,0.9,0.38,0
cardiology_pilot_v2,cardio_pe_07,recall_and_node_coverage_drop,E4,30,no,0.49,0.92,0.9,0.9,0.38,0
cardiology_pilot_v2,cardio_pe_07,recall_and_node_coverage_drop,E5,25,no,0.49,0.92,0.9,0.9,0.38,0
cardiology_pilot_v2,cardio_pe_07,unsafe_extra_action_cap,E1,42,no,0.5,0.95,1,1,1,0.31
cardiology_pilot_v2,cardio_pe_07,unsafe_extra_action_cap,E2,15,no,0.5,0.95,1,1,1,0.31
cardiology_pilot_v2,cardio_pe_07,unsafe_extra_action_cap,E3,34,no,0.5,0.95,1,1,1,0.31
cardiology_pilot_v2,cardio_pe_07,unsafe_extra_action_cap,E4,30,no,0.5,0.95,1,1,1,0.31
cardiology_pilot_v2,cardio_pe_07,unsafe_extra_action_cap,E5,30,no,0.5,0.95,1,1,1,0.31
cardiology_pilot_v2,cardio_pulmonary_htn_11,all_metrics_high,E1,66,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,all_metrics_high,E2,86,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,all_metrics_high,E3,49,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,all_metrics_high,E4,82,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,all_metrics_high,E5,55,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,category_accuracy_drop,E1,66,no,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,category_accuracy_drop,E2,62,no,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,category_accuracy_drop,E3,62,no,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,category_accuracy_drop,E4,67,no,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,category_accuracy_drop,E5,55,no,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,directed_path_drop,E1,59,no,0.78,0.94,1,1,0.2,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,directed_path_drop,E2,40,no,0.78,0.94,1,1,0.2,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,directed_path_drop,E3,50,no,0.78,0.94,1,1,0.2,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,directed_path_drop,E4,53,no,0.78,0.94,1,1,0.2,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,directed_path_drop,E5,48,no,0.78,0.94,1,1,0.2,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,missing_critical_action_penalty,E1,57,no,0.71,0.91,1,1,0.8,0.64
cardiology_pilot_v2,cardio_pulmonary_htn_11,missing_critical_action_penalty,E2,68,no,0.71,0.91,1,1,0.8,0.64
cardiology_pilot_v2,cardio_pulmonary_htn_11,missing_critical_action_penalty,E3,42,no,0.71,0.91,1,1,0.8,0.64
cardiology_pilot_v2,cardio_pulmonary_htn_11,missing_critical_action_penalty,E4,82,yes,0.71,0.91,1,1,0.8,0.64
cardiology_pilot_v2,cardio_pulmonary_htn_11,missing_critical_action_penalty,E5,45,no,0.71,0.91,1,1,0.8,0.64
cardiology_pilot_v2,cardio_pulmonary_htn_11,recall_and_node_coverage_drop,E1,47,no,0.51,0.89,0.9,0.9,0,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,recall_and_node_coverage_drop,E2,80,yes,0.51,0.89,0.9,0.9,0,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,recall_and_node_coverage_drop,E3,54,no,0.51,0.89,0.9,0.9,0,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,recall_and_node_coverage_drop,E4,78,yes,0.51,0.89,0.9,0.9,0,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,recall_and_node_coverage_drop,E5,45,no,0.51,0.89,0.9,0.9,0,0
cardiology_pilot_v2,cardio_pulmonary_htn_11,unsafe_extra_action_cap,E1,31,no,0.5,0.93,1,1,1,0.64
cardiology_pilot_v2,cardio_pulmonary_htn_11,unsafe_extra_action_cap,E2,10,no,0.5,0.93,1,1,1,0.64
cardiology_pilot_v2,cardio_pulmonary_htn_11,unsafe_extra_action_cap,E3,28,no,0.5,0.93,1,1,1,0.64
cardiology_pilot_v2,cardio_pulmonary_htn_11,unsafe_extra_action_cap,E4,5,no,0.5,0.93,1,1,1,0.64
cardiology_pilot_v2,cardio_pulmonary_htn_11,unsafe_extra_action_cap,E5,10,no,0.5,0.93,1,1,1,0.64
cardiology_pilot_v2,cardio_stable_angina_09,all_metrics_high,E1,78,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_stable_angina_09,all_metrics_high,E2,68,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_stable_angina_09,all_metrics_high,E3,85,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_stable_angina_09,all_metrics_high,E4,68,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_stable_angina_09,all_metrics_high,E5,66,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_stable_angina_09,category_accuracy_drop,E1,79,yes,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_stable_angina_09,category_accuracy_drop,E2,50,no,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_stable_angina_09,category_accuracy_drop,E3,85,yes,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_stable_angina_09,category_accuracy_drop,E4,86,yes,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_stable_angina_09,category_accuracy_drop,E5,68,no,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_stable_angina_09,directed_path_drop,E1,64,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_stable_angina_09,directed_path_drop,E2,38,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_stable_angina_09,directed_path_drop,E3,47,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_stable_angina_09,directed_path_drop,E4,38,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_stable_angina_09,directed_path_drop,E5,41,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_stable_angina_09,missing_critical_action_penalty,E1,66,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_stable_angina_09,missing_critical_action_penalty,E2,60,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_stable_angina_09,missing_critical_action_penalty,E3,62,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_stable_angina_09,missing_critical_action_penalty,E4,68,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_stable_angina_09,missing_critical_action_penalty,E5,60,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_stable_angina_09,recall_and_node_coverage_drop,E1,52,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_stable_angina_09,recall_and_node_coverage_drop,E2,45,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_stable_angina_09,recall_and_node_coverage_drop,E3,50,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_stable_angina_09,recall_and_node_coverage_drop,E4,45,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_stable_angina_09,recall_and_node_coverage_drop,E5,30,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_stable_angina_09,unsafe_extra_action_cap,E1,34,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_stable_angina_09,unsafe_extra_action_cap,E2,1,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_stable_angina_09,unsafe_extra_action_cap,E3,40,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_stable_angina_09,unsafe_extra_action_cap,E4,35,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_stable_angina_09,unsafe_extra_action_cap,E5,15,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_stemi_01,all_metrics_high,E1,84,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_stemi_01,all_metrics_high,E2,90,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_stemi_01,all_metrics_high,E3,90,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_stemi_01,all_metrics_high,E4,100,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_stemi_01,all_metrics_high,E5,85,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_stemi_01,category_accuracy_drop,E1,82,yes,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_stemi_01,category_accuracy_drop,E2,78,yes,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_stemi_01,category_accuracy_drop,E3,90,yes,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_stemi_01,category_accuracy_drop,E4,88,yes,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_stemi_01,category_accuracy_drop,E5,75,yes,0.88,1,0.97,0.91,1,0
cardiology_pilot_v2,cardio_stemi_01,directed_path_drop,E1,58,no,0.51,0.96,1,1,0.2,0
cardiology_pilot_v2,cardio_stemi_01,directed_path_drop,E2,20,no,0.51,0.96,1,1,0.2,0
cardiology_pilot_v2,cardio_stemi_01,directed_path_drop,E3,47,no,0.51,0.96,1,1,0.2,0
cardiology_pilot_v2,cardio_stemi_01,directed_path_drop,E4,63,no,0.51,0.96,1,1,0.2,0
cardiology_pilot_v2,cardio_stemi_01,directed_path_drop,E5,45,no,0.51,0.96,1,1,0.2,0
cardiology_pilot_v2,cardio_stemi_01,missing_critical_action_penalty,E1,58,no,0.81,0.94,1,1,0.8,0.33
cardiology_pilot_v2,cardio_stemi_01,missing_critical_action_penalty,E2,30,no,0.81,0.94,1,1,0.8,0.33
cardiology_pilot_v2,cardio_stemi_01,missing_critical_action_penalty,E3,30,no,0.81,0.94,1,1,0.8,0.33
cardiology_pilot_v2,cardio_stemi_01,missing_critical_action_penalty,E4,5,no,0.81,0.94,1,1,0.8,0.33
cardiology_pilot_v2,cardio_stemi_01,missing_critical_action_penalty,E5,28,no,0.81,0.94,1,1,0.8,0.33
cardiology_pilot_v2,cardio_stemi_01,recall_and_node_coverage_drop,E1,54,no,0.47,0.89,0.9,0.9,0.2,0
cardiology_pilot_v2,cardio_stemi_01,recall_and_node_coverage_drop,E2,30,no,0.47,0.89,0.9,0.9,0.2,0
cardiology_pilot_v2,cardio_stemi_01,recall_and_node_coverage_drop,E3,42,no,0.47,0.89,0.9,0.9,0.2,0
cardiology_pilot_v2,cardio_stemi_01,recall_and_node_coverage_drop,E4,20,no,0.47,0.89,0.9,0.9,0.2,0
cardiology_pilot_v2,cardio_stemi_01,recall_and_node_coverage_drop,E5,16,no,0.47,0.89,0.9,0.9,0.2,0
cardiology_pilot_v2,cardio_stemi_01,unsafe_extra_action_cap,E1,39,no,0.5,0.95,1,1,1,0.33
cardiology_pilot_v2,cardio_stemi_01,unsafe_extra_action_cap,E2,1,no,0.5,0.95,1,1,1,0.33
cardiology_pilot_v2,cardio_stemi_01,unsafe_extra_action_cap,E3,24,no,0.5,0.95,1,1,1,0.33
cardiology_pilot_v2,cardio_stemi_01,unsafe_extra_action_cap,E4,41,no,0.5,0.95,1,1,1,0.33
cardiology_pilot_v2,cardio_stemi_01,unsafe_extra_action_cap,E5,10,no,0.5,0.95,1,1,1,0.33
